988,svchost.exe,0x7ffb477d0000,0xa3000,FirewallAPI.dll,C:\Windows\system32\FirewallAPI.dll,7/18/2022,11:09:59 PM,Disabled
988,svchost.exe,0x7ffb47790000,0x35000,fwbase.dll,C:\Windows\system32\fwbase.dll,7/18/2022,11:09:59 PM,Disabled
988,svchost.exe,0x7ffb481f0000,0x67000,mswsock.dll,C:\Windows\system32\mswsock.dll,7/18/2022,11:09:59 PM,Disabled
988,svchost.exe,0x7ffb48b90000,0x4d000,powrprof.dll,C:\Windows\SYSTEM32\powrprof.dll,7/18/2022,11:09:59 PM,Disabled
988,svchost.exe,0x7ffb48b70000,0x13000,UMPDC.dll,C:\Windows\SYSTEM32\UMPDC.dll,7/18/2022,11:09:59 PM,Disabled
988,svchost.exe,0x7ffb4b170000,0xaf000,clbcatq.dll,C:\Windows\System32\clbcatq.dll,7/18/2022,11:09:59 PM,Disabled
988,svchost.exe,0x7ffb46660000,0x7000,wshhyperv.dll,C:\Windows\system32\wshhyperv.dll,7/18/2022,11:10:00 PM,Disabled
988,svchost.exe,0x7ffb4a910000,0xae000,advapi32.dll,C:\Windows\System32\advapi32.dll,7/18/2022,11:10:00 PM,Disabled
988,svchost.exe,0x7ffb47dc0000,0x18000,kernel.appcore.dll,C:\Windows\SYSTEM32\kernel.appcore.dll,7/18/2022,11:10:00 PM,Disabled
988,svchost.exe,0x7ffb40ae0000,0x81000,fwpuclnt.dll,C:\Windows\system32\fwpuclnt.dll,7/18/2022,11:10:00 PM,Disabled
988,svchost.exe,0x7ffb49d80000,0xd6000,OLEAUT32.dll,C:\Windows\System32\OLEAUT32.dll,7/18/2022,11:10:01 PM,Disabled
988,svchost.exe,0x7ffb48cc0000,0x9d000,msvcp_win.dll,C:\Windows\System32\msvcp_win.dll,7/18/2022,11:10:01 PM,Disabled
988,svchost.exe,0x7ffb485b0000,0x27000,bcrypt.dll,C:\Windows\System32\bcrypt.dll,7/18/2022,11:10:01 PM,Disabled
988,svchost.exe,0x7ffb44b50000,0x17000,usermgrcli.dll,C:\Windows\SYSTEM32\usermgrcli.dll,7/18/2022,11:10:01 PM,Disabled
988,svchost.exe,0x7ffb3f890000,0x1b000,windows.staterepositorycore.dll,C:\Windows\SYSTEM32\windows.staterepositorycore.dll,7/18/2022,11:10:02 PM,Disabled
988,svchost.exe,0x7ffb384d0000,0x63000,capauthz.dll,C:\Windows\SYSTEM32\capauthz.dll,7/18/2022,11:10:02 PM,Disabled
988,svchost.exe,0x7ffb45420000,0x14000,wtsapi32.dll,C:\Windows\SYSTEM32\wtsapi32.dll,7/18/2022,11:10:02 PM,Disabled
988,svchost.exe,0x7ffb48950000,0x63000,WINSTA.dll,C:\Windows\SYSTEM32\WINSTA.dll,7/18/2022,11:10:02 PM,Disabled
988,svchost.exe,0x7ffb38c70000,0x105000,daxexec.dll,C:\Windows\SYSTEM32\daxexec.dll,7/18/2022,11:10:17 PM,Disabled
988,svchost.exe,0x7ffb38c20000,0x43000,container.dll,c:\windows\system32\container.dll,7/18/2022,11:10:17 PM,Disabled
988,svchost.exe,0x7ffb482e0000,0x29000,USERENV.dll,c:\windows\system32\USERENV.dll,7/18/2022,11:10:17 PM,Disabled
988,svchost.exe,0x7ffb43c60000,0x134000,AppXDeploymentClient.dll,c:\windows\system32\AppXDeploymentClient.dll,7/18/2022,11:11:39 PM,Disabled
988,svchost.exe,0x7ffb43a10000,0x1ef000,urlmon.dll,C:\Windows\SYSTEM32\urlmon.dll,7/18/2022,11:11:39 PM,Disabled
988,svchost.exe,0x7ffb43750000,0x2b3000,iertutil.dll,c:\windows\system32\iertutil.dll,7/18/2022,11:11:39 PM,Disabled
988,svchost.exe,0x7ffb43720000,0x28000,srvcli.dll,c:\windows\system32\srvcli.dll,7/18/2022,11:11:39 PM,Disabled
988,svchost.exe,0x7ffb47a00000,0xc000,netutils.dll,c:\windows\system32\netutils.dll,7/18/2022,11:11:39 PM,Disabled
988,svchost.exe,0x7ffb3d820000,0x3e000,windows.staterepositoryclient.dll,C:\Windows\SYSTEM32\windows.staterepositoryclient.dll,7/18/2022,11:11:39 PM,Disabled
988,svchost.exe,0x7ffb4a6b0000,0x19a000,ole32.dll,C:\Windows\System32\ole32.dll,7/18/2022,11:16:28 PM,Disabled
988,svchost.exe,0x7ffb49d30000,0x29000,GDI32.dll,C:\Windows\System32\GDI32.dll,7/18/2022,11:16:28 PM,Disabled
988,svchost.exe,0x7ffb49330000,0x26000,win32u.dll,C:\Windows\System32\win32u.dll,7/18/2022,11:16:28 PM,Disabled
988,svchost.exe,0x7ffb491a0000,0x112000,gdi32full.dll,C:\Windows\System32\gdi32full.dll,7/18/2022,11:16:28 PM,Disabled
988,svchost.exe,0x7ffb496d0000,0x1ac000,USER32.dll,C:\Windows\System32\USER32.dll,7/18/2022,11:16:28 PM,Disabled
988,svchost.exe,0x7ffb467b0000,0x39000,rmclient.dll,C:\Windows\SYSTEM32\rmclient.dll,7/18/2022,11:25:03 PM,Disabled
564,dwm.exe,0x7ff7602e0000,0x22000,dwm.exe,C:\Windows\system32\dwm.exe,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb4b7e0000,0x209000,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb49880000,0xbd000,KERNEL32.DLL,C:\Windows\System32\KERNEL32.DLL,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb48e20000,0x379000,KERNELBASE.dll,C:\Windows\System32\KERNELBASE.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb46260000,0x91000,apphelp.dll,C:\Windows\SYSTEM32\apphelp.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb494d0000,0x111000,ucrtbase.dll,C:\Windows\System32\ucrtbase.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb4a910000,0xae000,advapi32.dll,C:\Windows\System32\advapi32.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb4b6f0000,0xa3000,msvcrt.dll,C:\Windows\System32\msvcrt.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb49c90000,0x9e000,sechost.dll,C:\Windows\System32\sechost.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb4aab0000,0x120000,RPCRT4.dll,C:\Windows\System32\RPCRT4.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb4abd0000,0x379000,combase.dll,C:\Windows\System32\combase.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb49d30000,0x29000,gdi32.dll,C:\Windows\System32\gdi32.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb49330000,0x26000,win32u.dll,C:\Windows\System32\win32u.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb491a0000,0x112000,gdi32full.dll,C:\Windows\System32\gdi32full.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb48cc0000,0x9d000,msvcp_win.dll,C:\Windows\System32\msvcp_win.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb496d0000,0x1ac000,USER32.dll,C:\Windows\System32\USER32.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb46550000,0xf3000,dxgi.dll,C:\Windows\system32\dxgi.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb46120000,0x132000,CoreMessaging.dll,C:\Windows\system32\CoreMessaging.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb45eb0000,0x164000,udwm.dll,C:\Windows\SYSTEM32\udwm.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb45e20000,0x36000,dwmredir.dll,C:\Windows\SYSTEM32\dwmredir.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb49d80000,0xd6000,OLEAUT32.dll,C:\Windows\System32\OLEAUT32.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb46510000,0x38000,dxcore.dll,C:\Windows\SYSTEM32\dxcore.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb45a20000,0x400000,dwmcore.dll,C:\Windows\system32\dwmcore.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb455b0000,0x466000,D3DCOMPILER_47.dll,C:\Windows\system32\D3DCOMPILER_47.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb48440000,0x18000,CRYPTSP.dll,C:\Windows\system32\CRYPTSP.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb4af50000,0x31000,IMM32.DLL,C:\Windows\System32\IMM32.DLL,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb44d30000,0x5b8000,d2d1.dll,C:\Windows\system32\d2d1.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb44b70000,0x37000,XmlLite.dll,C:\Windows\system32\XmlLite.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb463d0000,0xac000,uxtheme.dll,C:\Windows\system32\uxtheme.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb44a80000,0x17000,dwmghost.dll,C:\Windows\SYSTEM32\dwmghost.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb469c0000,0x2f000,dwmapi.dll,C:\Windows\system32\dwmapi.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb44780000,0x44000,directxdatabasehelper.dll,C:\Windows\SYSTEM32\directxdatabasehelper.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb46690000,0x34000,ntmarta.dll,C:\Windows\SYSTEM32\ntmarta.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb47dc0000,0x18000,kernel.appcore.dll,C:\Windows\SYSTEM32\kernel.appcore.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb44730000,0xb000,avrt.dll,C:\Windows\system32\avrt.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb444c0000,0x269000,ism.dll,C:\Windows\SYSTEM32\ism.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb492c0000,0x67000,WINTRUST.dll,C:\Windows\System32\WINTRUST.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb452f0000,0xf7000,PROPSYS.dll,C:\Windows\system32\PROPSYS.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb48b90000,0x4d000,powrprof.dll,C:\Windows\SYSTEM32\powrprof.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb488d0000,0x4c000,cfgmgr32.dll,C:\Windows\SYSTEM32\cfgmgr32.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb49360000,0x162000,CRYPT32.dll,C:\Windows\System32\CRYPT32.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb4aff0000,0xea000,shcore.dll,C:\Windows\System32\shcore.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb485b0000,0x27000,bcrypt.dll,C:\Windows\system32\bcrypt.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb44120000,0x21a000,dcomp.dll,C:\Windows\system32\dcomp.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb43db0000,0x36d000,CoreUIComponents.dll,C:\Windows\system32\CoreUIComponents.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb46cc0000,0x166000,wintypes.dll,C:\Windows\SYSTEM32\wintypes.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb48b70000,0x13000,UMPDC.dll,C:\Windows\system32\UMPDC.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb48490000,0x12000,MSASN1.dll,C:\Windows\system32\MSASN1.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb495f0000,0x7f000,bcryptPrimitives.dll,C:\Windows\System32\bcryptPrimitives.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb48430000,0xc000,CRYPTBASE.DLL,C:\Windows\system32\CRYPTBASE.DLL,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb4b170000,0xaf000,clbcatq.dll,C:\Windows\System32\clbcatq.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb43530000,0x1e9000,windowmanagementapi.dll,C:\Windows\System32\windowmanagementapi.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb432a0000,0x280000,d3d11.dll,C:\Windows\system32\d3d11.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb42b80000,0x702000,D3D10Warp.dll,C:\Windows\system32\D3D10Warp.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb47d20000,0x35000,rsaenh.dll,C:\Windows\system32\rsaenh.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb42910000,0x1ae000,WindowsCodecs.dll,C:\Windows\system32\WindowsCodecs.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb49d60000,0x1f000,imagehlp.dll,C:\Windows\System32\imagehlp.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb428b0000,0x52000,wuceffects.dll,C:\Windows\system32\wuceffects.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb424f0000,0x4a000,UIAnimation.dll,C:\Windows\System32\UIAnimation.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb42840000,0x6b000,DispBroker.Desktop.dll,C:\Windows\System32\DispBroker.Desktop.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb48280000,0x24000,gpapi.dll,C:\Windows\SYSTEM32\gpapi.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb42710000,0x16000,gameinput.dll,c:\windows\system32\gameinput.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb42620000,0xe1000,Windows.Gaming.Input.dll,C:\Windows\System32\Windows.Gaming.Input.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb42280000,0x266000,twinapi.appcore.dll,C:\Windows\System32\twinapi.appcore.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb42790000,0x9f000,ActXPrxy.dll,C:\Windows\System32\ActXPrxy.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb41a60000,0x816000,OneCoreUAPCommonProxyStub.dll,C:\Windows\System32\OneCoreUAPCommonProxyStub.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb425a0000,0x73000,DispBroker.dll,C:\Windows\System32\DispBroker.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb41840000,0x9a000,Windows.Graphics.dll,C:\Windows\System32\Windows.Graphics.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb45420000,0x14000,wtsapi32.dll,C:\Windows\SYSTEM32\wtsapi32.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb48950000,0x63000,WINSTA.dll,C:\Windows\SYSTEM32\WINSTA.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb41780000,0xb8000,mscms.dll,C:\Windows\System32\mscms.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb42550000,0x2a000,Cabinet.dll,C:\Windows\system32\Cabinet.dll,7/18/2022,11:09:59 PM,Disabled
564,dwm.exe,0x7ffb38fc0000,0xae000,TextShaping.dll,C:\Windows\system32\TextShaping.dll,7/18/2022,11:10:17 PM,Disabled
760,svchost.exe,0x7ff7836e0000,0x11000,svchost.exe,C:\Windows\system32\svchost.exe,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb4b7e0000,0x209000,ntdll.dll,C:\Windows\SYSTEM32\ntdll.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb49880000,0xbd000,KERNEL32.DLL,C:\Windows\System32\KERNEL32.DLL,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb48e20000,0x379000,KERNELBASE.dll,C:\Windows\System32\KERNELBASE.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb494d0000,0x111000,ucrtbase.dll,C:\Windows\System32\ucrtbase.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb4abd0000,0x379000,combase.dll,C:\Windows\System32\combase.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb4aab0000,0x120000,RPCRT4.dll,C:\Windows\System32\RPCRT4.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb47dc0000,0x18000,kernel.appcore.dll,C:\Windows\SYSTEM32\kernel.appcore.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb4b6f0000,0xa3000,msvcrt.dll,C:\Windows\System32\msvcrt.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb495f0000,0x7f000,bcryptPrimitives.dll,C:\Windows\System32\bcryptPrimitives.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb496d0000,0x1ac000,user32.dll,C:\Windows\System32\user32.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb49330000,0x26000,win32u.dll,C:\Windows\System32\win32u.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb49d30000,0x29000,GDI32.dll,C:\Windows\System32\GDI32.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb491a0000,0x112000,gdi32full.dll,C:\Windows\System32\gdi32full.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb48cc0000,0x9d000,msvcp_win.dll,C:\Windows\System32\msvcp_win.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb49c90000,0x9e000,sechost.dll,C:\Windows\System32\sechost.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb44be0000,0x14a000,gpsvc.dll,c:\windows\system32\gpsvc.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb44bd0000,0xc000,DiagnosticDataSettings.dll,c:\windows\system32\DiagnosticDataSettings.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb48500000,0x40000,WLDP.DLL,C:\Windows\SYSTEM32\WLDP.DLL,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb44bb0000,0xa000,DSROLE.dll,c:\windows\system32\DSROLE.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb49d80000,0xd6000,OLEAUT32.dll,C:\Windows\System32\OLEAUT32.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb46650000,0xc000,SYSNTFY.dll,c:\windows\system32\SYSNTFY.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb48b70000,0x13000,UMPDC.dll,c:\windows\system32\UMPDC.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb467b0000,0x39000,rmclient.dll,C:\Windows\SYSTEM32\rmclient.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb4b170000,0xaf000,clbcatq.dll,C:\Windows\System32\clbcatq.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb449b0000,0xcd000,schedsvc.dll,c:\windows\system32\schedsvc.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb44960000,0x4c000,UBPM.dll,c:\windows\system32\UBPM.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb48920000,0x16000,EventAggregation.dll,c:\windows\system32\EventAggregation.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb47fe0000,0x42000,SspiCli.dll,C:\Windows\System32\SspiCli.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb47ac0000,0x4e000,AUTHZ.dll,c:\windows\system32\AUTHZ.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb48b90000,0x4d000,POWRPROF.dll,c:\windows\system32\POWRPROF.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb44910000,0x11000,WMICLNT.dll,c:\windows\system32\WMICLNT.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb485b0000,0x27000,bcrypt.dll,c:\windows\system32\bcrypt.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb44870000,0x97000,profsvc.dll,c:\windows\system32\profsvc.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb447d0000,0x6a000,taskcomp.dll,C:\Windows\system32\taskcomp.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb44740000,0x33000,profsvcext.dll,C:\Windows\SYSTEM32\profsvcext.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb482e0000,0x29000,USERENV.dll,c:\windows\system32\USERENV.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb48280000,0x24000,gpapi.dll,C:\Windows\SYSTEM32\gpapi.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb46690000,0x34000,ntmarta.dll,C:\Windows\SYSTEM32\ntmarta.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb44340000,0x17b000,usermgr.dll,c:\windows\system32\usermgr.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb43da0000,0xb000,CSystemEventsBrokerClient.dll,c:\windows\system32\CSystemEventsBrokerClient.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb43c60000,0x134000,AppXDeploymentClient.dll,c:\windows\system32\AppXDeploymentClient.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb43a10000,0x1ef000,urlmon.dll,C:\Windows\SYSTEM32\urlmon.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb47a00000,0xc000,netutils.dll,c:\windows\system32\netutils.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb43720000,0x28000,srvcli.dll,c:\windows\system32\srvcli.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb43750000,0x2b3000,iertutil.dll,c:\windows\system32\iertutil.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb4a910000,0xae000,advapi32.dll,C:\Windows\System32\advapi32.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb42b70000,0xf000,TimeBrokerClient.dll,c:\windows\system32\TimeBrokerClient.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb46cc0000,0x166000,WinTypes.dll,C:\Windows\System32\WinTypes.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb42ac0000,0x2e000,WPTaskScheduler.dll,C:\Windows\SYSTEM32\WPTaskScheduler.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb4b0e0000,0x6f000,WS2_32.dll,C:\Windows\System32\WS2_32.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb481f0000,0x67000,mswsock.dll,C:\Windows\system32\mswsock.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb45420000,0x14000,wtsapi32.dll,C:\Windows\SYSTEM32\wtsapi32.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb48950000,0x63000,WINSTA.dll,C:\Windows\SYSTEM32\WINSTA.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb46320000,0x8000,DABAPI.dll,c:\windows\system32\DABAPI.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb48bf0000,0x21000,profapi.dll,c:\windows\system32\profapi.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb42730000,0x60000,wevtapi.dll,C:\Windows\SYSTEM32\wevtapi.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb4aff0000,0xea000,shcore.dll,C:\Windows\System32\shcore.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb411b0000,0x1d000,themeservice.dll,c:\windows\system32\themeservice.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb41090000,0x18000,sens.dll,c:\windows\system32\sens.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb413b0000,0x1a000,wkscli.dll,c:\windows\system32\wkscli.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb41380000,0x2e000,netjoin.dll,C:\Windows\SYSTEM32\netjoin.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb484b0000,0x2a000,JoinUtil.dll,C:\Windows\SYSTEM32\JoinUtil.dll,7/18/2022,11:09:59 PM,Disabled
760,svchost.exe,0x7ffb401e0000,0x45000,shsvcs.dll,c:\windows\system32\shsvcs.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb488d0000,0x4c000,cfgmgr32.dll,C:\Windows\SYSTEM32\cfgmgr32.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb453f0000,0x27000,SAMLIB.dll,c:\windows\system32\SAMLIB.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb488a0000,0x2c000,DEVOBJ.dll,c:\windows\system32\DEVOBJ.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3f9c0000,0x82000,wbemcomn.dll,C:\Windows\SYSTEM32\wbemcomn.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3f8b0000,0x10f000,FVEAPI.dll,c:\windows\system32\FVEAPI.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3f740000,0x3c000,wmisvc.dll,c:\windows\system32\wbem\wmisvc.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3f2f0000,0x195000,vssapi.dll,C:\Windows\SYSTEM32\vssapi.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3f2d0000,0x18000,VssTrace.DLL,C:\Windows\SYSTEM32\VssTrace.DLL,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3f0c0000,0x19000,samcli.dll,C:\Windows\SYSTEM32\samcli.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb452f0000,0xf7000,PROPSYS.dll,C:\Windows\System32\PROPSYS.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3edc0000,0x1d7000,wbemcore.dll,C:\Windows\system32\wbem\wbemcore.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3ed40000,0x72000,esscli.dll,C:\Windows\system32\wbem\esscli.dll,7/18/2022,11:10:00 PM,Disabled
760,svchost.exe,0x7ffb3ec40000,0xfa000,FastProx.dll,C:\Windows\system32\wbem\FastProx.dll,7/18/2022,11:10:00 PM,Disabled
